,date_added,Action,Adult Animation,Adventure,Anime,Black Stories,Cartoons,Classics,Comedy,Cooking & Food,Crime,Documentaries,Drama,Family,Health & Wellness,History,Horror,International,Kids,LGBTQ+,Latino,Lifestyle & Culture,Music,Mystery,News,Reality,Romance,Science & Technology,Science Fiction,Sitcom,Sports,Stand Up,Teen,Thriller
0,2012-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2013-08,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,2013-12,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,2014-01,1,1,1,1,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
4,2014-02,1,1,1,1,0,0,0,2,0,0,1,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
5,2014-04,1,1,1,1,0,0,0,6,0,0,1,2,7,0,0,0,4,5,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
6,2014-07,1,1,1,1,0,0,0,7,0,0,1,2,7,0,0,0,4,5,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0
7,2014-12,2,1,2,1,0,0,0,8,0,0,1,2,7,0,0,0,4,5,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0
8,2015-01,2,1,2,1,0,0,0,10,0,0,1,2,7,0,0,0,4,5,0,0,0,2,0,0,0,0,0,1,2,0,1,2,0
9,2015-02,2,1,2,1,0,0,0,10,0,0,1,4,7,0,0,1,4,5,0,0,0,2,1,0,0,0,0,1,2,0,1,2,2
10,2015-05,3,1,3,1,0,0,0,10,0,0,1,4,8,0,0,1,4,5,0,0,0,2,1,0,0,0,0,1,2,0,1,2,2
11,2015-06,4,1,4,1,0,0,0,10,0,0,1,4,8,0,0,2,4,5,0,0,0,2,1,0,0,0,0,1,2,0,1,2,2
12,2015-10,5,1,5,2,0,0,0,10,0,0,1,4,8,0,0,2,4,5,0,0,0,2,1,0,0,0,0,1,2,0,1,2,2
13,2015-12,6,1,6,2,0,0,0,10,0,0,1,5,8,0,0,2,4,5,0,0,0,2,1,0,0,0,0,1,2,0,1,2,2
14,2016-01,6,1,6,3,0,0,0,10,0,0,1,5,8,0,0,2,5,5,0,0,0,2,1,0,0,1,0,1,2,0,1,2,2
15,2016-04,6,1,6,3,0,0,0,11,0,0,1,6,8,0,0,2,6,5,0,0,0,2,1,0,0,1,0,1,2,0,1,2,2
16,2016-09,6,1,6,3,0,0,0,11,0,0,2,6,8,0,0,2,6,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
17,2016-12,6,1,7,3,0,0,0,12,0,0,2,7,8,0,0,3,6,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
18,2017-03,8,3,7,5,0,0,0,12,0,1,2,8,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
19,2017-04,10,3,9,5,0,0,1,12,0,1,3,8,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
20,2017-05,10,3,9,5,0,0,1,12,0,1,5,8,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
21,2017-06,11,3,10,5,0,0,1,12,0,1,6,8,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
22,2017-07,16,3,15,5,0,0,4,12,0,1,6,9,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
23,2017-08,17,3,17,5,0,0,4,12,0,1,6,11,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
24,2017-09,21,4,21,10,0,0,4,12,0,1,6,12,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
25,2017-10,21,4,21,10,0,0,4,13,0,1,8,12,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
26,2017-11,21,4,21,10,0,0,4,13,0,1,9,12,8,0,0,3,7,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,2
27,2017-12,21,4,21,10,0,0,4,13,0,2,10,14,8,0,0,3,8,5,0,0,0,3,1,0,0,1,0,1,2,0,1,2,4
28,2018-01,23,4,23,10,0,0,4,13,0,2,10,14,8,0,0,3,8,9,0,0,0,3,1,0,0,1,0,1,2,0,1,2,4
29,2018-02,25,4,25,10,0,0,4,13,0,3,12,17,8,0,0,3,8,9,0,0,0,3,2,0,0,2,0,1,2,3,1,2,4
30,2018-03,25,4,25,10,0,0,4,14,0,3,15,19,8,0,0,3,9,9,0,0,0,3,2,0,0,3,0,1,2,6,1,2,4
31,2018-04,26,4,26,10,0,0,4,15,0,3,16,21,8,0,0,6,9,9,0,0,0,3,2,0,0,4,0,1,2,6,1,2,7
32,2018-05,29,4,29,12,0,0,4,18,1,3,19,22,8,0,0,6,9,9,0,0,1,3,2,2,0,5,1,1,2,6,1,2,7
33,2018-06,30,4,30,12,0,0,5,20,1,3,19,22,9,0,0,7,9,10,0,0,1,3,2,2,0,6,1,1,2,7,1,2,8
34,2018-07,30,4,30,12,0,0,5,20,1,3,20,22,9,0,0,7,9,10,0,0,2,3,2,2,0,6,1,1,2,7,1,2,8
35,2018-08,30,4,30,12,1,0,5,20,1,3,22,24,9,0,0,7,10,10,0,0,2,3,2,2,0,6,1,1,2,8,1,2,8
36,2018-09,32,4,32,12,2,0,5,22,1,3,22,26,10,0,0,7,10,11,0,0,2,3,2,2,0,6,1,1,2,8,1,2,8
37,2018-10,34,4,33,12,2,0,5,26,1,4,22,33,11,0,0,18,12,11,0,0,2,4,2,2,1,7,1,1,2,8,1,2,10
38,2018-11,37,4,36,12,3,0,5,29,1,4,25,33,11,0,0,21,13,11,0,0,2,4,2,2,1,7,1,2,2,8,1,2,12
39,2018-12,38,4,38,12,3,0,5,34,1,4,28,38,14,0,1,24,15,11,0,0,2,6,2,2,1,8,1,3,2,13,1,2,14
40,2019-01,39,4,39,12,4,0,6,38,1,4,34,41,16,0,1,24,15,13,0,0,2,7,2,2,1,9,1,3,2,13,1,2,14
41,2019-02,40,4,40,12,5,0,6,39,1,5,38,46,16,0,3,26,15,13,0,0,2,7,3,2,1,10,1,3,2,13,1,2,15
42,2019-03,42,4,41,13,7,0,6,40,1,8,44,49,16,0,3,27,16,13,1,1,2,8,3,4,2,10,2,3,2,13,1,2,15
43,2019-04,44,4,43,13,8,0,6,42,1,10,47,53,16,0,3,31,17,13,1,1,2,8,4,4,2,11,2,3,2,16,1,2,19
44,2019-05,45,4,44,13,8,0,6,42,1,10,47,56,16,0,3,35,17,13,1,1,2,8,5,4,2,11,2,3,2,16,1,2,21
45,2019-06,47,4,46,13,8,0,6,43,1,11,48,64,16,0,3,38,18,13,1,1,2,10,5,4,2,12,2,4,2,16,1,2,21
46,2019-07,48,4,47,13,8,0,6,45,1,11,61,69,16,0,3,41,18,13,1,1,4,10,5,4,2,13,7,6,2,16,1,2,22
47,2019-08,48,4,47,13,8,0,6,48,2,12,69,74,16,0,4,43,19,13,3,2,5,11,5,7,3,15,9,6,2,16,1,2,25
48,2019-09,51,4,49,13,8,0,6,51,2,12,74,79,17,0,4,46,19,13,3,2,5,12,5,7,3,16,9,7,2,19,1,2,28
49,2019-10,52,4,50,13,12,0,6,55,2,13,83,83,17,0,4,58,20,13,3,2,5,13,5,7,3,16,9,7,2,20,1,2,31
50,2019-11,55,4,54,13,12,1,6,59,2,13,88,89,19,0,4,59,20,13,5,2,5,15,5,8,3,18,9,7,2,21,2,2,31
51,2019-12,70,4,67,17,16,1,6,74,2,17,94,103,30,0,5,77,21,16,6,2,5,18,6,9,3,20,9,10,2,21,6,2,40
52,2020-01,71,4,68,20,18,1,6,79,2,17,98,106,30,0,5,80,25,20,6,2,5,18,6,9,3,20,9,11,2,21,6,2,42
53,2020-02,77,4,74,24,19,1,6,85,2,18,104,117,30,0,6,86,26,20,16,2,5,19,7,9,3,24,9,12,2,23,6,2,44
54,2020-03,77,4,75,24,19,1,6,86,2,18,105,119,30,0,7,88,27,20,17,2,5,19,8,9,3,24,9,13,2,23,6,2,45
55,2020-04,78,4,76,24,19,1,7,91,2,21,111,133,30,0,7,96,30,20,17,3,5,20,8,10,3,25,10,16,2,25,6,2,47
56,2020-05,85,4,84,28,20,1,7,100,2,21,124,149,30,0,9,105,32,20,18,3,5,22,9,10,3,31,10,18,2,27,6,2,53
57,2020-06,90,4,90,28,23,1,7,108,2,21,144,162,33,0,9,114,33,29,21,3,5,24,10,11,4,35,10,20,2,30,6,2,59
58,2020-07,92,4,92,28,26,1,7,113,3,23,165,177,33,1,10,121,35,32,21,3,6,26,11,11,4,36,18,22,4,31,6,2,65
59,2020-08,104,4,102,29,28,1,7,126,3,23,169,193,34,1,10,124,35,34,26,4,6,28,12,13,4,39,22,22,4,32,6,2,66
60,2020-09,114,4,111,29,29,1,8,138,3,27,171,203,38,1,11,128,36,39,26,4,6,29,14,13,4,39,22,22,4,34,6,2,71
61,2020-10,119,4,116,30,33,2,8,150,5,29,178,219,44,1,12,133,36,44,26,5,8,29,15,16,6,44,22,25,4,35,6,4,74
62,2020-11,133,4,126,32,39,2,8,172,5,33,192,241,46,1,15,144,36,48,27,5,8,31,15,20,6,53,22,27,4,38,7,4,83
63,2020-12,141,4,134,32,40,2,8,185,5,35,196,258,49,1,17,151,36,48,29,5,8,31,19,22,6,60,22,28,4,39,7,4,93
64,2021-01,145,4,138,34,40,3,9,192,6,38,200,269,52,1,17,156,37,50,29,5,9,33,21,23,8,62,23,29,4,40,7,4,99
65,2021-02,146,4,140,34,42,3,9,200,6,40,203,283,52,1,21,164,39,51,30,5,9,35,21,30,8,65,23,33,4,42,7,4,108
66,2021-03,154,4,146,34,43,4,9,214,6,42,215,297,52,1,22,167,39,52,32,6,9,36,22,32,8,70,23,35,4,46,7,4,119
67,2021-04,158,4,149,34,44,5,9,225,6,45,227,311,52,1,22,175,39,53,34,6,9,41,23,36,8,77,24,37,4,49,7,4,126
68,2021-05,168,4,159,34,46,5,9,235,6,46,232,333,54,1,22,180,39,54,44,6,9,41,23,37,8,89,24,40,4,53,8,4,129
69,2021-06,179,4,169,34,48,5,9,248,6,49,242,350,56,1,24,187,42,55,46,7,9,44,26,42,9,94,24,42,4,54,8,4,137
70,2021-07,194,5,181,34,50,5,10,276,6,61,258,403,57,1,28,210,49,57,49,8,9,49,32,44,9,103,25,48,4,59,9,4,160
71,2021-08,209,5,198,34,54,5,11,293,6,64,266,420,59,1,29,220,49,57,50,8,9,49,34,44,9,110,25,49,4,66,9,4,172
72,2021-09,230,5,217,34,55,5,11,310,7,69,274,457,65,1,31,238,55,63,51,14,10,55,38,48,9,118,25,58,4,71,9,4,185
73,2021-10,273,5,260,35,58,5,15,337,7,74,278,489,79,1,33,258,55,67,52,14,10,56,38,50,10,134,25,72,4,80,10,6,208
