,date_added,Action,Adult Animation,Adventure,Anime,Black Stories,Cartoons,Classics,Comedy,Cooking & Food,Crime,Documentaries,Drama,Family,Game Shows,Health & Wellness,History,Horror,International,Kids,LGBTQ+,Late Night,Latino,Lifestyle & Culture,Music,Mystery,News,Reality,Romance,Science & Technology,Science Fiction,Sitcom,Sketch Comedy,Sports,Stand Up,Teen,Thriller
0,2012-12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2013-08,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013-12,4,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2014-01,4,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2014-02,4,0,5,3,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2014-04,5,0,7,6,0,0,0,2,0,0,0,5,0,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,2014-07,5,0,7,6,0,0,0,2,0,0,0,6,1,0,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,2014-12,5,0,7,6,0,0,1,3,0,0,0,6,1,0,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8,2015-01,5,0,7,6,1,0,2,5,0,0,0,6,2,0,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
9,2015-02,5,0,7,6,1,0,3,6,0,0,0,7,2,0,0,1,1,6,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,1,0
10,2015-05,5,0,7,6,1,0,3,6,0,0,0,7,2,0,0,1,1,6,0,0,0,0,1,1,1,0,1,1,0,0,3,0,0,0,1,0
11,2015-06,5,0,7,7,1,0,3,7,0,0,0,7,2,0,0,1,1,6,0,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,1,0
12,2015-10,6,0,8,8,1,0,3,7,0,0,0,7,2,0,0,1,1,6,0,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,1,0
13,2015-12,7,0,9,9,1,0,3,7,0,0,0,7,2,0,0,1,1,6,0,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,1,0
14,2016-01,7,0,9,9,1,0,4,8,0,0,0,7,3,0,0,1,1,6,0,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,1,0
15,2016-04,7,0,9,9,1,0,5,9,0,0,0,7,4,0,0,1,1,6,0,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,1,0
16,2016-09,8,0,9,9,1,0,5,9,0,1,0,8,4,0,0,1,1,6,0,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,1,0
17,2016-12,8,0,9,9,1,0,5,9,0,1,0,10,5,0,0,1,1,6,0,0,0,0,1,1,1,0,1,3,0,0,3,0,0,0,1,0
18,2017-03,9,0,10,10,1,0,5,12,0,1,0,11,5,0,0,1,1,8,0,0,0,0,1,1,1,0,1,3,0,0,3,0,0,0,1,0
19,2017-04,10,0,11,11,1,0,5,12,0,1,0,12,5,0,0,2,1,9,0,0,0,0,1,1,1,0,1,3,0,0,3,0,0,0,1,0
20,2017-05,10,0,11,12,1,0,5,12,0,1,0,13,5,0,0,2,1,9,0,0,0,0,1,1,1,1,1,3,0,0,3,0,0,0,1,0
21,2017-06,12,0,13,14,1,0,5,12,0,1,0,13,5,0,0,2,1,9,0,0,0,0,1,1,1,1,1,3,0,0,3,0,0,0,1,0
22,2017-07,13,0,15,18,1,0,5,13,0,3,0,15,5,0,0,2,1,12,0,0,0,0,1,1,1,1,1,3,0,0,3,0,0,0,1,0
23,2017-08,14,0,16,18,1,0,5,13,0,4,0,16,6,0,0,2,1,12,0,0,0,0,1,1,1,1,1,3,0,0,3,0,0,0,1,0
24,2017-09,16,1,18,21,1,0,5,15,1,4,0,17,8,0,0,2,1,14,0,0,0,0,2,1,1,1,1,3,0,0,3,0,0,0,1,0
25,2017-10,16,1,19,21,1,1,5,15,1,4,1,17,8,0,0,2,1,14,1,0,0,0,2,1,1,1,1,3,0,0,3,0,1,0,1,0
26,2017-11,17,1,20,22,1,1,5,15,1,4,1,17,8,0,0,2,1,14,1,0,0,0,2,1,1,1,1,3,0,0,3,0,1,0,1,0
27,2017-12,17,1,20,23,1,1,5,15,1,6,1,19,8,0,0,2,2,15,1,0,0,1,2,1,2,1,1,3,0,0,3,0,1,0,1,0
28,2018-01,20,2,21,25,1,1,5,15,1,7,1,20,8,0,0,2,2,16,1,0,0,1,2,1,2,1,1,3,0,1,3,0,1,0,1,0
29,2018-02,20,2,24,26,1,5,5,18,1,7,1,20,8,0,0,2,2,19,6,1,0,1,2,1,2,1,1,3,0,1,3,1,1,0,1,0
30,2018-03,21,2,25,28,1,5,5,21,1,8,2,21,8,0,0,3,2,19,6,1,0,1,2,1,2,1,1,3,1,1,3,1,1,0,1,0
31,2018-04,24,3,27,32,1,5,5,23,1,8,2,23,8,0,0,3,3,21,6,1,0,2,2,1,2,1,1,3,1,1,3,1,1,0,1,0
32,2018-05,28,4,31,37,2,5,5,28,1,8,2,23,9,0,0,3,3,21,7,1,0,2,2,1,2,1,2,4,1,1,4,2,1,0,2,0
33,2018-06,31,4,34,42,2,5,5,30,1,8,2,23,9,0,0,3,3,22,7,1,0,2,2,1,2,1,2,5,1,1,4,2,1,0,2,0
34,2018-07,32,4,35,43,2,5,5,30,1,8,2,23,9,0,0,3,3,22,7,1,0,2,2,1,2,1,2,5,1,1,4,2,1,0,2,0
35,2018-08,32,4,35,43,2,6,6,32,1,8,2,25,10,0,0,3,3,23,8,1,0,2,2,1,2,1,2,5,1,1,4,2,1,0,2,0
36,2018-09,33,4,35,44,2,6,6,35,1,8,4,25,10,0,0,3,3,23,8,1,0,4,2,1,2,1,3,6,1,1,5,2,1,0,2,0
37,2018-10,41,4,41,54,2,6,6,44,1,8,5,28,16,0,0,3,3,26,9,1,0,5,2,1,2,1,4,6,1,1,10,2,1,0,2,0
38,2018-11,43,4,46,56,2,7,7,46,1,8,5,31,17,0,0,3,3,27,11,1,0,6,3,1,2,1,5,6,1,2,11,2,1,0,3,0
39,2018-12,47,4,50,58,2,8,8,53,1,12,6,42,19,0,1,6,4,35,12,2,0,8,3,1,2,1,7,6,1,2,14,2,1,0,3,0
40,2019-01,50,4,54,60,2,9,8,56,1,13,6,51,19,0,1,6,4,37,13,2,0,9,3,1,2,1,7,6,2,2,14,2,1,0,3,0
41,2019-02,54,4,58,63,2,10,8,60,1,15,6,55,19,0,1,6,4,39,14,2,0,9,3,1,3,1,7,6,2,2,16,2,1,0,3,0
42,2019-03,63,4,66,74,2,10,9,61,1,15,6,56,19,0,1,6,4,42,14,2,0,9,3,1,3,1,7,6,2,4,17,2,1,0,3,0
43,2019-04,72,5,75,85,2,10,9,61,1,15,6,56,19,0,1,6,4,43,14,2,0,9,3,1,3,1,7,6,2,5,17,2,1,0,3,0
44,2019-05,74,5,77,87,3,10,9,61,1,18,6,59,19,0,1,6,4,43,14,2,0,9,3,1,5,1,7,6,2,6,17,2,1,0,4,0
45,2019-06,75,5,78,87,3,10,9,66,1,20,6,64,19,0,1,7,5,45,14,2,0,10,4,2,6,1,8,6,2,7,20,2,1,0,5,1
46,2019-07,78,8,80,89,4,12,9,75,1,22,8,71,20,0,1,7,7,45,15,3,0,10,5,2,6,1,9,6,2,8,24,2,2,0,5,3
47,2019-08,89,8,91,106,4,12,9,76,1,22,9,71,20,0,1,7,7,51,15,3,0,10,5,2,7,1,10,6,2,9,24,2,2,0,5,3
48,2019-09,99,8,101,121,4,12,9,80,1,22,9,73,20,0,1,7,8,53,15,3,0,10,5,2,7,1,10,6,2,10,24,2,2,0,5,3
49,2019-10,109,8,110,137,6,12,9,89,1,24,10,76,22,0,1,7,9,59,15,4,0,10,5,2,8,1,11,6,3,12,27,2,2,0,5,3
50,2019-11,112,10,113,139,7,12,9,96,1,25,10,80,23,0,1,7,12,61,16,4,0,12,5,2,8,1,12,6,3,14,30,2,2,0,5,4
51,2019-12,122,11,128,142,8,16,11,112,4,35,17,106,28,0,1,7,16,66,21,4,0,14,8,3,11,2,18,8,3,14,36,2,2,0,8,5
52,2020-01,125,11,131,145,8,16,11,112,5,41,19,114,32,0,1,7,17,67,22,4,0,17,11,3,11,2,22,9,3,14,36,2,3,0,8,5
53,2020-02,129,12,135,145,8,17,11,117,6,43,24,127,35,0,2,8,20,69,26,4,0,24,13,4,12,3,26,10,3,15,37,2,4,0,9,6
54,2020-03,130,12,136,146,8,17,11,119,6,43,25,129,35,0,2,8,20,69,27,4,0,25,14,4,12,3,27,11,3,15,39,2,4,0,9,6
55,2020-04,131,12,138,146,11,17,11,123,9,43,29,145,39,0,2,8,20,70,27,4,0,35,18,5,12,4,28,13,3,16,40,2,5,0,10,7
56,2020-05,137,14,145,147,14,18,12,141,10,50,32,167,44,1,2,8,20,72,30,4,0,39,19,5,15,4,29,16,3,16,50,2,8,0,14,8
57,2020-06,148,14,157,155,16,19,14,152,14,57,45,180,49,2,2,12,23,76,32,5,0,41,21,5,17,4,32,19,5,19,53,2,9,0,14,8
58,2020-07,159,15,168,161,16,20,15,159,14,63,54,194,53,3,2,14,24,79,33,6,0,45,30,8,18,6,38,20,6,19,55,2,12,1,16,9
59,2020-08,163,15,171,166,20,20,15,165,14,66,67,203,54,3,2,16,24,81,34,6,0,47,31,11,18,7,46,20,9,20,58,2,14,1,17,9
60,2020-09,165,15,173,177,20,20,15,169,17,68,72,210,58,3,2,17,25,84,36,6,0,47,37,11,19,9,50,22,10,21,59,2,16,1,18,9
61,2020-10,175,15,181,183,21,20,15,177,20,76,79,227,62,3,2,20,27,87,38,7,0,50,41,11,21,13,56,23,11,21,60,2,17,1,18,11
62,2020-11,190,15,199,209,27,20,15,187,24,81,90,253,65,3,2,21,27,98,44,7,0,51,48,11,21,13,65,24,11,26,63,2,19,1,18,15
63,2020-12,200,15,210,214,31,24,15,198,25,85,97,266,71,3,3,23,28,101,50,7,0,53,50,12,23,13,75,24,11,28,65,2,22,1,19,15
64,2021-01,200,16,210,215,32,24,15,200,29,87,107,270,72,3,4,23,29,102,55,7,0,53,56,12,25,14,91,24,12,29,66,2,22,1,19,15
65,2021-02,206,17,215,218,33,25,15,205,31,88,116,274,73,3,4,23,29,102,64,7,0,54,63,12,26,16,93,24,17,29,67,2,24,1,20,15
66,2021-03,213,19,222,220,36,25,15,211,35,94,131,284,77,6,4,23,32,104,67,7,0,56,69,14,26,17,104,26,19,29,69,2,29,2,20,16
67,2021-04,214,20,223,225,36,25,15,216,49,99,143,291,79,6,4,24,32,106,67,7,0,56,86,14,26,19,114,27,19,30,71,2,30,2,20,16
68,2021-05,219,20,229,229,36,26,15,222,50,101,146,302,84,6,4,24,33,108,79,7,0,56,88,14,27,29,117,28,19,31,73,2,31,2,20,18
69,2021-06,225,20,235,231,43,26,15,234,50,105,152,314,88,9,4,24,34,112,79,7,0,57,94,15,28,30,131,30,19,31,81,2,36,2,20,18
70,2021-07,233,21,241,234,46,26,15,254,61,112,173,338,101,9,4,28,35,117,84,9,0,59,115,17,30,41,166,38,20,35,87,2,36,2,24,20
71,2021-08,234,24,243,234,48,26,15,259,64,120,197,347,105,14,5,31,35,119,85,12,0,61,122,18,31,45,187,41,21,36,89,2,42,2,24,20
72,2021-09,238,24,249,238,52,27,15,270,69,127,221,369,112,17,5,33,40,126,90,13,0,64,136,19,33,48,205,45,22,38,94,2,49,2,25,22
73,2021-10,245,30,256,240,54,28,15,303,73,136,244,389,120,18,7,35,42,127,93,15,4,77,144,23,39,56,234,47,22,40,105,3,59,2,27,22
