,date_added,Anime Series,British TV Shows,Classic & Cult TV,Crime TV Shows,Docuseries,International TV Shows,Kids' TV,Korean TV Shows,Reality TV,Romantic TV Shows,Science & Nature TV,Spanish-Language TV Shows,Stand-Up Comedy & Talk Shows,TV Action & Adventure,TV Comedies,TV Dramas,TV Horror,TV Mysteries,TV Sci-Fi & Fantasy,TV Shows,TV Thrillers,Teen TV Shows
0,2012-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2013-08,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
2,2013-12,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,3,0,1,1,0,0,0
3,2014-01,0,1,0,0,0,5,0,0,0,1,0,0,0,0,2,3,0,1,1,0,0,0
4,2014-02,0,1,0,1,1,5,0,0,0,1,0,0,0,0,2,3,0,1,1,0,0,0
5,2014-04,0,2,0,1,1,11,1,0,0,4,0,0,0,0,4,8,0,1,1,0,0,0
6,2014-07,0,2,0,1,1,11,2,0,0,4,0,0,0,0,4,8,0,1,1,0,0,0
7,2014-12,0,2,0,1,1,11,2,0,0,4,0,0,0,0,4,9,0,2,2,0,0,0
8,2015-01,0,2,0,2,1,13,2,0,0,4,0,0,0,0,4,11,0,2,2,0,0,0
9,2015-02,0,2,0,3,1,14,3,0,0,4,0,1,0,0,4,11,0,2,2,0,0,0
10,2015-05,0,2,0,4,1,15,3,0,0,4,0,1,0,1,4,11,0,2,2,0,0,0
11,2015-06,0,2,0,4,1,16,3,0,1,5,0,1,0,1,4,11,0,2,2,0,0,0
12,2015-10,0,2,0,4,1,17,3,0,1,5,0,1,0,1,4,12,0,2,2,0,0,0
13,2015-12,0,3,0,4,1,18,3,0,1,5,0,1,0,1,4,13,0,2,2,0,0,0
14,2016-01,0,3,0,4,1,19,3,0,1,5,0,1,0,1,4,14,0,2,2,0,0,0
15,2016-04,0,3,0,4,1,19,3,0,1,5,0,1,0,1,5,14,1,2,2,0,1,0
16,2016-09,0,3,0,4,1,20,3,0,1,5,0,1,0,1,5,15,1,3,2,0,1,0
17,2016-12,1,4,0,4,1,21,4,0,1,5,0,1,0,1,5,15,1,3,2,0,1,0
18,2017-03,1,4,0,4,1,23,5,1,1,7,0,1,0,1,6,16,1,3,2,0,1,0
19,2017-04,1,4,0,6,1,25,5,2,1,7,0,2,0,1,6,16,1,3,2,0,1,0
20,2017-05,1,4,0,6,2,25,6,2,1,7,0,2,0,1,6,16,1,3,2,0,1,0
21,2017-06,1,4,0,7,2,26,7,2,1,7,0,2,0,1,6,17,1,3,2,0,1,0
22,2017-07,1,5,0,8,4,28,8,2,2,7,2,2,0,1,8,17,1,3,2,0,1,0
23,2017-08,1,5,0,8,4,29,8,3,2,8,2,2,0,1,9,18,1,3,2,0,1,0
24,2017-09,2,5,0,8,4,33,8,3,2,10,2,2,0,1,13,18,1,3,2,0,1,0
25,2017-10,2,5,0,8,4,34,8,3,2,10,2,2,0,2,14,18,1,3,2,1,1,0
26,2017-11,2,5,0,8,5,34,8,3,2,10,2,2,0,2,14,18,1,3,2,1,1,0
27,2017-12,2,5,0,9,5,35,8,3,2,10,2,3,0,3,15,18,3,4,2,1,1,1
28,2018-01,2,5,0,10,5,39,8,3,2,11,2,3,0,3,18,20,3,4,3,1,1,1
29,2018-02,4,5,0,12,5,44,9,3,3,11,2,4,0,4,22,21,3,4,3,1,1,1
30,2018-03,4,5,0,14,5,50,9,4,3,11,2,4,0,4,23,26,3,4,4,1,1,1
31,2018-04,4,5,0,14,5,56,9,4,3,15,2,4,0,4,24,31,3,4,4,1,1,1
32,2018-05,5,5,0,16,6,63,9,4,4,17,2,4,0,4,26,38,3,4,4,1,1,2
33,2018-06,5,7,0,17,7,65,11,4,4,17,2,5,0,4,29,38,3,4,4,1,1,2
34,2018-07,5,7,0,18,7,66,11,4,4,17,2,6,0,4,29,38,3,4,4,1,1,2
35,2018-08,5,7,0,18,8,67,12,4,4,18,2,6,0,4,31,40,3,4,4,1,2,2
36,2018-09,6,7,0,21,9,69,12,4,4,18,2,6,1,4,32,42,3,4,4,1,2,3
37,2018-10,6,9,0,27,9,78,15,5,5,18,2,8,1,7,36,52,3,5,4,1,3,3
38,2018-11,11,9,0,30,11,86,15,5,6,19,2,8,1,8,37,53,3,5,4,1,3,3
39,2018-12,13,9,0,33,15,96,21,6,10,22,3,11,1,9,42,57,4,5,5,1,3,4
40,2019-01,15,10,0,33,15,104,24,7,11,24,3,11,1,11,42,61,5,6,8,1,4,4
41,2019-02,17,10,0,33,15,110,27,8,11,27,3,11,2,11,45,63,6,7,8,1,4,5
42,2019-03,17,11,0,33,16,119,29,14,12,32,3,11,2,13,47,66,6,8,9,1,5,5
43,2019-04,17,11,0,36,18,124,30,16,12,34,3,11,2,13,50,73,7,8,9,1,6,5
44,2019-05,18,11,0,39,18,129,30,16,12,34,3,13,2,15,50,76,7,9,9,1,6,5
45,2019-06,19,12,0,44,20,135,31,16,14,35,4,16,2,15,50,77,7,9,9,1,6,5
46,2019-07,21,16,0,49,25,143,33,17,16,36,7,16,2,17,51,83,9,9,11,1,7,5
47,2019-08,21,17,0,54,26,158,34,23,16,41,7,18,2,20,55,88,10,9,11,1,7,5
48,2019-09,24,19,0,57,28,163,39,25,17,42,8,19,2,22,57,90,10,9,11,1,8,6
49,2019-10,24,21,0,63,30,178,45,28,20,46,8,22,3,25,61,93,11,10,11,1,9,8
50,2019-11,30,21,0,66,30,190,46,30,23,50,8,23,3,26,62,97,11,11,11,1,9,11
51,2019-12,32,24,0,75,37,227,55,35,27,63,9,29,5,30,82,111,12,12,14,1,9,15
52,2020-01,34,24,0,79,39,237,58,38,27,69,9,30,5,31,86,118,13,13,14,1,9,15
53,2020-02,37,24,0,82,43,253,63,45,28,74,10,30,6,34,88,130,13,13,15,1,11,17
54,2020-03,37,25,0,84,44,257,64,45,30,74,10,30,6,35,91,133,13,13,15,1,11,19
55,2020-04,39,27,0,87,49,271,68,45,34,77,12,31,6,37,96,142,15,14,18,1,11,19
56,2020-05,44,27,0,101,53,298,76,49,38,85,12,38,6,45,106,157,16,16,19,2,11,19
57,2020-06,49,33,0,112,61,324,86,52,42,89,13,40,7,48,119,173,18,17,20,2,12,21
58,2020-07,53,37,0,124,67,351,91,55,47,91,16,45,8,51,131,183,18,18,21,2,13,22
59,2020-08,58,40,1,129,70,373,96,62,50,95,16,47,10,56,140,194,21,18,23,2,13,22
60,2020-09,60,41,3,136,73,388,97,65,57,99,18,49,11,59,143,205,25,21,25,2,13,23
61,2020-10,64,45,3,142,80,405,106,66,68,109,20,53,11,64,150,214,26,25,28,2,13,24
62,2020-11,69,51,4,151,90,438,122,67,80,113,23,57,12,67,164,234,27,27,34,2,16,27
63,2020-12,73,53,4,158,98,458,129,67,81,117,24,59,12,69,176,251,29,32,35,2,17,29
64,2021-01,74,54,4,164,102,470,139,69,84,119,24,61,13,72,184,258,29,33,36,2,17,31
65,2021-02,77,55,4,168,108,485,145,69,93,124,24,62,13,73,192,270,31,34,36,3,18,32
66,2021-03,80,60,5,174,115,509,153,69,103,131,25,64,13,76,205,284,33,38,37,3,20,35
67,2021-04,82,66,6,180,126,525,164,69,108,137,26,68,14,78,218,294,34,40,41,3,23,35
68,2021-05,84,68,6,189,131,542,170,70,112,143,28,72,15,82,231,308,35,41,41,4,24,39
69,2021-06,90,73,7,199,144,568,182,73,118,146,30,78,16,85,238,317,37,41,41,4,24,40
70,2021-07,103,78,7,213,157,616,202,74,127,160,33,87,18,94,262,350,43,45,47,6,30,42
71,2021-08,109,80,7,224,162,653,209,75,134,172,34,95,18,97,274,373,44,50,48,6,32,44
72,2021-09,115,89,9,238,173,694,226,77,142,184,36,99,21,106,298,395,46,54,54,6,34,49
73,2021-10,121,94,9,256,189,750,255,80,158,196,37,110,21,113,328,426,48,62,58,8,35,53
